"dsets/hot_002.jpg", 37.9
"dsets/hot_004.jpg", 37.7
"dsets/hot_005.jpg", 37.9
"dsets/hot_006.jpg", 37.9
"dsets/hot_007.jpg", 38.5
"dsets/hot_009.png", 38.5
"dsets/hot_011.jpg", 38.5
"dsets/hot_012.jpg", 38.0
"dsets/hot_013.jpg", 38.4
"dsets/hot_015.png", 38.5
"dsets/hot_019.jpg", 38.3
"dsets/hot_021.JPG", 38.4
"dsets/hot_024.png", 38.0
"dsets/hot_026.png", 38.0
"dsets/hot_027.png", 38.3
"dsets/hot_031.png", 38.2
"dsets/hot_032.png", 38.0
"dsets/hot_035.png", 37.7
"dsets/hot_036.png", 38.3
"dsets/hot_037.png", 38.4
"dsets/hot_039.png", 37.9
"dsets/hot_040.png", 37.7
"dsets/hot_041.png", 38.4
"dsets/hot_042.png", 38.4
"dsets/hot_043.png", 38.0
"dsets/hot_048.png", 38.1
"dsets/hot_049.png", 38.2
"dsets/hot_050.png", 37.9
"dsets/hot_052.png", 38.4
"dsets/hot_053.png", 38.0
"dsets/hot_054.png", 38.4
"dsets/hot_056.png", 38.2
"dsets/hot_057.png", 38.2
"dsets/hot_058.png", 38.2
"dsets/hot_059.png", 37.9
"dsets/hot_066.png", 38.2
"dsets/hot_067.png", 38.4
"dsets/hot_068.png", 38.0
"dsets/hot_069.png", 38.0
"dsets/hot_070.png", 37.8
"dsets/hot_071.png", 37.9
"dsets/hot_072.png", 38.4
"dsets/hot_074.png", 37.7
"dsets/hot_075.png", 38.1
"dsets/hot_076.png", 38.1
"dsets/hot_077.png", 37.9
"dsets/hot_078.png", 38.2
"dsets/hot_079.png", 37.7
"dsets/hot_082.png", 38.2
"dsets/hot_083.png", 37.9
"dsets/hot_084.png", 38.0
"dsets/hot_086.png", 37.8
"dsets/hot_087.png", 38.0
"dsets/hot_088.png", 38.5
"dsets/hot_089.png", 38.2
"dsets/hot_094.png", 38.3
"dsets/hot_095.png", 38.0
"dsets/hot_096.png", 37.8
"dsets/hot_102.png", 37.9
"dsets/hot_103.png", 38.1
"dsets/hot_108.png", 38.0
"dsets/hot_109.png", 37.9
"dsets/hot_110.png", 38.0
"dsets/hot_113.png", 38.1
"dsets/hot_114.png", 37.7
"dsets/hot_118.png", 38.4
"dsets/hot_119.png", 38.5
"dsets/hot_121.png", 38.4
"dsets/hot_122.png", 37.8
"dsets/hot_124.png", 38.4
"dsets/hot_126.png", 38.1
"dsets/hot_128.png", 38.5
"dsets/hot_129.png", 38.5
"dsets/hot_132.png", 38.2
"dsets/hot_133.png", 38.5
"dsets/hot_140.png", 37.9
"dsets/hot_143.png", 38.1
"dsets/hot_146.png", 38.3
"dsets/hot_148.png", 37.9
"dsets/hot_150.png", 38.3
"dsets/hot_151.png", 38.2
"dsets/hot_153.png", 37.8
"dsets/hot_154.png", 37.8
"dsets/hot_164.png", 37.7
"dsets/hot_168.png", 37.8
"dsets/hot_169.png", 37.8
"dsets/hot_170.png", 38.1
"dsets/hot_171.png", 38.0
"dsets/hot_172.png", 37.8
"dsets/hot_173.png", 37.7
"dsets/hot_178.png", 37.8
"dsets/hot_185.png", 38.3
"dsets/hot_188.png", 38.1
"dsets/hot_189.png", 38.0
"dsets/hot_190.png", 38.1
"dsets/hot_191.png", 37.8
"dsets/hot_192.png", 38.3
"dsets/hot_193.png", 38.2
"dsets/hot_194.png", 38.3
"dsets/hot_195.png", 38.3
"dsets/hot_206.png", 38.2
"dsets/hot_210.png", 38.2
"dsets/hot_211.png", 38.5
"dsets/hot_212.png", 38.2
"dsets/hot_213.png", 38.0
"dsets/hot_219.png", 38.1
"dsets/hot_222.png", 37.9
"dsets/normal_001.jpg", 37.1
"dsets/normal_003.jpg", 36.8
"dsets/normal_008.png", 37.6
"dsets/normal_010.jpg", 37.3
"dsets/normal_014.png", 37.5
"dsets/normal_016.jpeg", 37.5
"dsets/normal_017.jpg", 37.5
"dsets/normal_018.jpg", 37.2
"dsets/normal_020.jpg", 37.2
"dsets/normal_022.png", 37.2
"dsets/normal_023.png", 37.0
"dsets/normal_025.png", 36.8
"dsets/normal_028.png", 37.0
"dsets/normal_029.png", 36.9
"dsets/normal_030.png", 36.8
"dsets/normal_033.png", 36.8
"dsets/normal_034.png", 36.9
"dsets/normal_038.png", 36.8
"dsets/normal_044.png", 36.8
"dsets/normal_045.png", 36.8
"dsets/normal_046.png", 37.3
"dsets/normal_047.png", 37.6
"dsets/normal_051.png", 37.3
"dsets/normal_055.png", 37.1
"dsets/normal_060.png", 36.8
"dsets/normal_061.png", 37.4
"dsets/normal_062.png", 37.3
"dsets/normal_063.png", 37.6
"dsets/normal_064.png", 37.1
"dsets/normal_065.png", 36.9
"dsets/normal_073.png", 36.9
"dsets/normal_080.png", 37.2
"dsets/normal_081.png", 36.8
"dsets/normal_085.png", 37.6
"dsets/normal_090.png", 37.4
"dsets/normal_091.png", 37.0
"dsets/normal_092.png", 37.2
"dsets/normal_093.png", 37.5
"dsets/normal_097.png", 37.6
"dsets/normal_098.png", 37.4
"dsets/normal_099.png", 36.9
"dsets/normal_100.png", 37.3
"dsets/normal_101.png", 37.2
"dsets/normal_104.png", 37.4
"dsets/normal_105.png", 36.8
"dsets/normal_106.png", 37.0
"dsets/normal_107.png", 37.1
"dsets/normal_111.png", 37.1
"dsets/normal_116.png", 37.5
"dsets/normal_117.png", 37.6
"dsets/normal_120.png", 36.9
"dsets/normal_123.png", 37.5
"dsets/normal_125.png", 37.1
"dsets/normal_127.png", 37.0
"dsets/normal_130.png", 37.2
"dsets/normal_131.png", 37.4
"dsets/normal_134.png", 37.6
"dsets/normal_135.png", 37.6
"dsets/normal_136.png", 37.4
"dsets/normal_137.png", 37.2
"dsets/normal_138.png", 37.3
"dsets/normal_139.png", 37.3
"dsets/normal_141.png", 37.5
"dsets/normal_142.png", 37.6
"dsets/normal_145.png", 37.5
"dsets/normal_147.png", 37.4
"dsets/normal_149.png", 37.2
"dsets/normal_152.png", 37.6
"dsets/normal_155.png", 37.0
"dsets/normal_156.png", 37.3
"dsets/normal_157.png", 37.5
"dsets/normal_158.png", 37.1
"dsets/normal_159.png", 37.4
"dsets/normal_160.png", 37.4
"dsets/normal_161.png", 37.4
"dsets/normal_162.png", 37.6
"dsets/normal_163.png", 37.1
"dsets/normal_165.png", 37.1
"dsets/normal_166.png", 36.8
"dsets/normal_167.png", 37.1
"dsets/normal_174.png", 37.6
"dsets/normal_175.png", 37.2
"dsets/normal_176.png", 36.8
"dsets/normal_177.png", 37.6
"dsets/normal_179.png", 37.6
"dsets/normal_180.png", 37.2
"dsets/normal_181.png", 36.9
"dsets/normal_182.png", 37.2
"dsets/normal_183.png", 36.9
"dsets/normal_184.png", 37.6
"dsets/normal_186.png", 37.0
"dsets/normal_187.png", 36.9
"dsets/normal_196.png", 37.1
"dsets/normal_197.png", 36.8
"dsets/normal_198.png", 36.9
"dsets/normal_199.png", 37.0
"dsets/normal_200.png", 37.3
"dsets/normal_201.png", 36.9
"dsets/normal_202.png", 37.6
"dsets/normal_203.png", 37.6
"dsets/normal_204.png", 37.4
"dsets/normal_205.png", 37.4
"dsets/normal_207.png", 37.6
"dsets/normal_208.png", 37.2
"dsets/normal_209.png", 36.9
"dsets/normal_214.png", 37.0
"dsets/normal_215.png", 37.1
"dsets/normal_216.png", 37.5
"dsets/normal_217.png", 37.1
"dsets/normal_218.png", 37.0
"dsets/normal_220.png", 37.2
"dsets/normal_221.png", 36.8
"dsets/normal_223.png", 37.3
